2025-12-08T18:04:59.450477+00:00,ACAUSDT,"[0.013884, 0.014116]",74.5,HTF 1h Uptrend,0.016724,0.01854,0.012184
2025-12-08T18:06:24.258621+00:00,BIFIUSDT,"[115.471162, 116.128838]",56.2,HTF 1h Uptrend,118.993257,121.122095,113.671162
2025-12-08T18:26:02.817295+00:00,BATUSDT,"[0.253561, 0.254639]",61.5,HTF 1h Downtrend,0.250441,0.248002,0.256539
2025-12-08T18:27:06.495211+00:00,VIRTUALUSDT,"[0.83496, 0.83964]",61.1,HTF 1h Downtrend,0.813089,0.796949,0.85344
2025-12-08T18:28:34.740825+00:00,MIRAUSDT,"[0.144909, 0.145491]",63.8,HTF 1h Downtrend,0.142813,0.141222,0.146791
2025-12-08T18:34:01.942938+00:00,XPLUSDT,"[0.164708, 0.165692]",63.9,HTF 1h Downtrend,0.156662,0.150971,0.170892
2025-12-08T20:48:44.821126+00:00,VELODROMEUSDT,"[0.028357, 0.028443]",66.2,HTF 1h Downtrend,0.027885,0.027541,0.028743
2025-12-08T20:53:34.931116+00:00,THETAUSDT,"[0.344412, 0.345588]",72.7,HTF 1h Uptrend,0.354882,0.361469,0.338412
2025-12-08T20:55:45.891020+00:00,PEOPLEUSDT,"[0.010289, 0.010331]",61.6,HTF 1h Uptrend,0.010627,0.010838,0.010099
2025-12-08T20:56:06.342019+00:00,ETHFIUSDT,"[0.83156, 0.83444]",67.6,HTF 1h Uptrend,0.85766,0.8741,0.81656
2025-12-08T20:58:58.138220+00:00,VOXELUSDT,"[0.025055, 0.025545]",57.2,HTF 1h Downtrend,0.019833,0.016188,0.028945
2025-12-08T21:06:22.525151+00:00,ZECUSDT,"[411.760176, 415.079824]",61.4,HTF 1h Uptrend,429.484736,440.19456,402.710176
2025-12-08T23:36:54.499163+00:00,CVCUSDT,"[0.046961, 0.047039]",70.1,HTF 1h Downtrend,0.046342,0.045903,0.047439
2025-12-08T23:37:30.364910+00:00,OSMOUSDT,"[0.071206, 0.071394]",68.1,HTF 1h Downtrend,0.069959,0.069065,0.072194
2025-12-08T23:37:59.804075+00:00,NXPCUSDT,"[0.490015, 0.491185]",69.6,HTF 1h Uptrend,0.495378,0.498563,0.487415
2026-01-11T16:12:17.790336+00:00,LSKUSDT,0.20600000000000002,64.7,HTF 1h Downtrend,0.201259,0.198099,0.20916
2026-01-11T16:56:38.747106+00:00,CTKUSDT,0.2824,57.3,HTF 1h Downtrend,0.275027,0.270112,0.287315
2026-01-11T16:56:42.581809+00:00,TWTUSDT,0.8856999999999999,57.5,HTF 1h Downtrend,0.875071,0.867985,0.892786
2026-01-11T16:56:43.280961+00:00,DODOUSDT,0.0187,42.6,HTF 1h Downtrend,0.018197,0.017862,0.019035
2026-01-11T16:57:01.774421+00:00,NEXOUSDT,0.9590000000000001,56.3,HTF 1h Downtrend,0.944154,0.934257,0.968897
2026-01-11T16:57:21.724379+00:00,EIGENUSDT,0.40800000000000003,38.1,HTF 1h Downtrend,0.397618,0.390696,0.414922
2026-01-11T16:57:25.454068+00:00,VANAUSDT,2.3609999999999998,46.6,HTF 1h Downtrend,2.336833,2.320722,2.377111
2026-01-11T16:57:28.114735+00:00,BERAUSDT,0.5900000000000001,55.5,HTF 1h Downtrend,0.575384,0.56564,0.599744
2026-01-11T16:57:29.281613+00:00,LAYERUSDT,0.1688,60.4,HTF 1h Downtrend,0.166137,0.164362,0.170575
2026-01-11T16:57:33.947827+00:00,KERNELUSDT,0.0754,45.2,HTF 1h Downtrend,0.074198,0.073396,0.076201
2026-01-11T16:57:39.276700+00:00,TREEUSDT,0.10930000000000001,57.0,HTF 1h Downtrend,0.107879,0.106931,0.110247
2026-01-11T16:57:41.041197+00:00,DOLOUSDT,0.0416,56.8,HTF 1h Downtrend,0.041007,0.040612,0.041995
2026-01-11T16:58:06.267554+00:00,LRCUSDT,0.0518,55.6,HTF 1h Downtrend,0.050977,0.050429,0.052349
